No.,Fiscal Year,Employer,NAICS,Tax ID,State,City,ZIP,Initial Approval,Continuing Approval,Initial Denial,Continuing Denial,Sum Approval,Sum Denial,Approval Rate,Denial Rate
360,2022,FIRST CITIZENS BANK AND TRUST CO,52,3230,NC,RALEIGH,27609,1,52,0,0,53,0,1.0000,0.0000
361,2022,"FLETCHER ACADEMY, INC.",61,2644,NC,FLETCHER,23732,2,0,0,0,2,0,1.0000,0.0000
362,2022,FLEXGEN POWER SYSTEMS,54,2499,NC,DURHAM,27701,1,0,0,0,1,0,1.0000,0.0000
363,2022,FLO-TITE INC VALVES & CONTROLS,33,5032,NC,LUMBERTON,28358,0,1,0,0,1,0,1.0000,0.0000
364,2022,FORTISVIEW LLC,54,3912,NC,RALEIGH,27615,5,10,2,5,15,7,0.6818,0.3182
365,2022,FORVIS LLP,54,260,NC,HIGH POINT,27265,0,1,0,0,1,0,1.0000,0.0000
366,2022,FRESH U CORP,44,8303,NC,RALEIGH,27617,2,0,0,0,2,0,1.0000,0.0000
367,2022,FRIENDS HOSPITALITY LLC,72,1290,NC,ASHEVILLE,28801,0,1,0,0,1,0,1.0000,0.0000
368,2022,FSTECK LLC,54,3413,NC,RALEIGH,27609,1,0,0,0,1,0,1.0000,0.0000
369,2022,FUJIFILM HEALTHCARE AMERICAS CORP,33,1985,NC,MORRISVILLE,27560,0,4,0,0,4,0,1.0000,0.0000
370,2022,FUJIFILM HEALTHCARE AMERICAS CORPORATION,33,1985,NC,MORRISVILLE,27560,0,4,0,0,4,0,1.0000,0.0000
371,2022,GAIA HERBS INC,32,5780,NC,BREVARD,28712,0,1,0,0,1,0,1.0000,0.0000
372,2022,GAIT SOLUTIONS LLC,54,712,NC,DURHAM,27703,2,1,0,0,3,0,1.0000,0.0000
373,2022,GANGLANI DMD PLLC,62,703,NC,CHARLOTTE,28210,1,0,0,0,1,0,1.0000,0.0000
374,2022,GARY CALLISON JONES CPA PC,54,8848,NC,WINSTON SALEM,27103,0,1,0,0,1,0,1.0000,0.0000
375,2022,GENEMS SYSTEMS INC,54,6954,NC,CHARLOTTE,28203,1,0,0,0,1,0,1.0000,0.0000
376,2022,GENPAK LLC,32,3622,NC,CHARLOTTE,28273,0,1,0,0,1,0,1.0000,0.0000
377,2022,GENWORTH MORTGAGE INSURANCE CORP,52,5858,NC,RALEIGH,27615,0,2,0,0,2,0,1.0000,0.0000
378,2022,GF LINAMAR LLC,33,6316,NC,FLETCHER,28732,0,1,0,0,1,0,1.0000,0.0000
379,2022,GILBARCO INC DBA GILBARCO VEEDER-ROOT,42,4784,NC,GREENSBORO,27410,2,2,0,0,4,0,1.0000,0.0000
380,2022,GILL S PROCESS CONTROL INC,54,3708,NC,ROCKY MOUNT,27804,0,3,0,0,3,0,1.0000,0.0000
381,2022,GIRLS ON THE RUN INTERNATIONAL,62,1835,NC,GASTONIA,28052,1,0,0,0,1,0,1.0000,0.0000
382,2022,GK SOFTWARE USA INC,54,900,NC,RALEIGH,27615,0,1,1,0,1,1,0.5000,0.5000
383,2022,GKN DRIVELINE NEWTON LLC,33,34,NC,NEWTON,28658,1,3,0,0,4,0,1.0000,0.0000
384,2022,GLENMARK PHARMACEUTICALS INC USA,42,2019,NC,MONROE,28110,0,0,0,1,0,1,0.0000,1.0000
385,2022,GLENMARK PHARMACEUTICALS USA INC,42,2019,NC,MONROE,28110,0,0,0,1,0,1,0.0000,1.0000
386,2022,GLOBAL APPLIED BUSINESS SERVICES C,54,8486,NC,HOLLY SPRINGS,27540,2,0,0,0,2,0,1.0000,0.0000
387,2022,GLOBAL DATA CONSORTIUM INC,51,6517,NC,RALEIGH,27604,1,0,0,0,1,0,1.0000,0.0000
388,2022,GLOBAL SOFTWARE LLC D/B/A INSIGHTSOFTWARE.COM,51,4603,NC,RALEIGH,27615,0,2,0,0,2,0,1.0000,0.0000
389,2022,GO8 IT INC,54,8013,NC,CHARLOTTE,28277,5,1,0,0,6,0,1.0000,0.0000
390,2022,GOLDEN TECH SYSTEMS INC,54,5420,NC,CHARLOTTE,28280,0,1,0,0,1,0,1.0000,0.0000
391,2022,GOODRICH CORP DBA COLLINS AEROSPAC,33,2680,NC,CHARLOTTE,28217,0,3,0,0,3,0,1.0000,0.0000
392,2022,GOODROADS INC,51,2146,NC,CHARLOTTE,28209,0,1,0,0,1,0,1.0000,0.0000
393,2022,GOODWILL INDS OF THE SOUTHERN PIED,81,4639,NC,CHARLOTTE,28208,1,0,0,0,1,0,1.0000,0.0000
394,2022,GOOGLE LLC,54,3581,NC,HICKORY,28601,0,1,0,0,1,0,1.0000,0.0000
395,2022,GRACE BAPTIST CHURCH OF WILMINGTON D/B/A WILMINGTON CHRISTIAN ACADEMY,61,3750,NC,WILMINGTON,28405,0,2,0,0,2,0,1.0000,0.0000
396,2022,GREENSBORO RADIOLOGY PA,62,2865,NC,GREENSBORO,27401,1,0,0,0,1,0,1.0000,0.0000
397,2022,GREERWALKER LLP,54,4747,NC,CHARLOTTE,28202,0,1,0,0,1,0,1.0000,0.0000
398,2022,GRIDBRIDGE INC,99,2695,NC,RALEIGH,27603,0,1,0,0,1,0,1.0000,0.0000
399,2022,GROUP FOR THE RESEARCH OF ITERATIV,54,5474,NC,MARS HILL,28754,1,0,0,0,1,0,1.0000,0.0000
400,2022,GUILFORD COLLEGE,61,9982,NC,GREENSBORO,27410,4,0,0,0,4,0,1.0000,0.0000
401,2022,GUILFORD COUNTY SCHOOLS,61,522,NC,GREENSBORO,27401,2,4,0,0,6,0,1.0000,0.0000
402,2022,GVKTEK INC,54,5996,NC,CHARLOTTE,28262,3,0,0,0,3,0,1.0000,0.0000
403,2022,GXO ENTERPRISE SERVICES LLC,54,7695,NC,CHARLOTTE,28277,0,2,0,0,2,0,1.0000,0.0000
404,2022,GXO LOGISTICS CORPORATE SERVICES INC,54,4859,NC,CHARLOTTE,28277,3,28,0,0,31,0,1.0000,0.0000
405,2022,GXO LOGISTICS OF TEXAS LLC,54,8,NC,CHARLOTTE,28277,0,1,0,0,1,0,1.0000,0.0000
406,2022,GXO WAREHOUSE COMPANY INC,54,9841,NC,CHARLOTTE,28277,0,1,0,0,1,0,1.0000,0.0000
407,2022,HAECO AIRFRAME SERVICES LLC,48,639,NC,GREENSBORO,27410,1,1,0,0,2,0,1.0000,0.0000
408,2022,"HAECO CABIN SOLUTIONS, LLC",48,9809,NC,GREENSBORO,27410,1,1,0,0,2,0,1.0000,0.0000
409,2022,HALIFAX COUNTY SCHOOLS,61,1042,NC,HALIFAX,27839,20,3,0,0,23,0,1.0000,0.0000
410,2022,HALIWA SAPONI TRIBAL SCHOOL,61,7602,NC,HOLLISTER,27844,2,0,0,0,2,0,1.0000,0.0000
411,2022,HAND HELD PRODUCTS INC,33,7077,NC,CHARLOTTE,28202,7,15,1,0,22,1,0.9565,0.0435
412,2022,HANESBRANDS INC,31,2316,NC,WINSTON SALEM,27105,0,5,0,0,5,0,1.0000,0.0000
413,2022,HANNLEB LLC,62,114,NC,HUNTERSVILLE,28078,0,1,0,0,1,0,1.0000,0.0000
414,2022,HANUSOFT INC,54,6530,NC,CARY,27511,0,2,0,0,2,0,1.0000,0.0000
415,2022,HARBOR HAT INC,54,4446,NC,MORRISVILLE,27560,15,0,0,0,15,0,1.0000,0.0000
416,2022,HARRIS TEETER LLC,44,87,NC,MATTHEWS,28105,0,1,0,0,1,0,1.0000,0.0000
417,2022,HARTRANFT LIGHTING DESIGN LLC,54,7058,NC,CHARLOTTE,28215,1,0,0,0,1,0,1.0000,0.0000
418,2022,HATCH INC,61,5445,NC,WINSTON SALEM,27101,1,1,0,0,2,0,1.0000,0.0000
419,2022,HAYS FLUID CONTROLS-DIV OF ROMAC I,33,5053,NC,DALLAS,28034,0,2,0,0,2,0,1.0000,0.0000
420,2022,HEALTHKEEPERZ INC,62,4210,NC,PEMBROKE,28372,0,1,0,0,1,0,1.0000,0.0000
421,2022,HEALTHY START ACADEMY CHARTER SCHO,61,6741,NC,DURHAM,27701,1,0,0,0,1,0,1.0000,0.0000
422,2022,HEALTHY START ACADEMY CHARTER SCHOOL INC,61,6741,NC,DURHAM,27701,4,4,0,0,8,0,1.0000,0.0000
423,2022,HELEN LIFE INC,72,336,NC,CHARLOTTE,28202,0,1,0,0,1,0,1.0000,0.0000
424,2022,HENDERSON COLLEGIATE INC,61,6516,NC,HENDERSON,27536,1,1,0,0,2,0,1.0000,0.0000
425,2022,HERITAGE ACADEMY OF NC INC,61,1779,NC,HOLLY SPRINGS,27540,0,2,0,0,2,0,1.0000,0.0000
426,2022,HICAPS INC,23,1637,NC,GREENSBORO,27409,0,2,0,0,2,0,1.0000,0.0000
427,2022,HIGGS BOSON INC,51,7576,NC,DURHAM,27705,1,0,0,0,1,0,1.0000,0.0000
428,2022,HIGHBROW TECHNOLOGY INC,54,7246,NC,CARY,27513,5,3,0,0,8,0,1.0000,0.0000
429,2022,HIGHPOINT SOLUTIONS LLC,32,442,NC,DURHAM,27703,1,6,0,3,7,3,0.7000,0.3000
430,2022,HITACHI ENERGY USA INC,22,6443,NC,RALEIGH,27606,15,38,0,0,53,0,1.0000,0.0000
431,2022,HITEX INFO LLC,54,5923,NC,CHARLOTTE,28262,1,0,0,0,1,0,1.0000,0.0000
432,2022,HMS HOLDINGS LP DBA HENDRICK MOTOR,71,2963,NC,CHARLOTTE,28262,0,1,0,0,1,0,1.0000,0.0000
433,2022,HOFFMAN BUILDING TECHNOLOGIES INC,23,9144,NC,GREENSBORO,27407,1,1,0,0,2,0,1.0000,0.0000
434,2022,HOGANAS ENVIRONMENT SOLUTIONS LLC,56,166,NC,CARY,27513,0,1,0,0,1,0,1.0000,0.0000
435,2022,HOKE COUNTY SCHOOLS,61,1051,NC,RAEFORD,28376,0,1,0,0,1,0,1.0000,0.0000
436,2022,HOLISTIC ACUPUNCTURE LLC,62,9936,NC,CARY,27511,1,0,0,0,1,0,1.0000,0.0000
437,2022,HOLT BROTHERS CONSTRUCTION LLC,23,2685,NC,RALEIGH,27601,0,1,0,0,1,0,1.0000,0.0000
438,2022,HONDA AIRCRAFT COMPANY LLC,33,736,NC,GREENSBORO,27410,5,2,0,0,7,0,1.0000,0.0000
439,2022,HONEYWELL ANALYTICS INC,54,4563,NC,CHARLOTTE,28202,0,1,0,0,1,0,1.0000,0.0000
440,2022,HONEYWELL INTERNATIONAL INC,54,650,NC,CHARLOTTE,28202,47,139,1,2,186,3,0.9841,0.0159
441,2022,HONEYWELL SAFETY PRODUCTS USA INC,54,3444,NC,CHARLOTTE,28202,0,2,0,0,2,0,1.0000,0.0000
442,2022,HUBER ENGINEERED WOODS LLC,99,4488,NC,CHARLOTTE,28262,0,1,0,0,1,0,1.0000,0.0000
443,2022,HUMACYTE GLOBAL INC,54,1297,NC,DURHAM,27713,1,0,0,0,1,0,1.0000,0.0000
444,2022,HYOSUNG USA INC,31,8280,NC,CHARLOTTE,28277,0,1,0,0,1,0,1.0000,0.0000
445,2022,HYSTER-YALE GROUP INC,42,700,NC,GREENVILLE,27834,2,3,0,0,5,0,1.0000,0.0000
446,2022,I-77 MOBILITY PARTNERS LLC,48,1828,NC,CHARLOTTE,28216,0,1,0,0,1,0,1.0000,0.0000
447,2022,IBM CORPORATION,51,1985,NC,DURHAM,27709,1238,1836,19,21,3074,40,0.9872,0.0128
448,2022,IBM INDIA PRIVATE LIMITED,54,1340,NC,DURHAM,27709,1,74,0,2,75,2,0.9740,0.0260
449,2022,ICA NORTHEAST INC,33,1034,NC,WHITSETT,27377,0,1,0,0,1,0,1.0000,0.0000
450,2022,ICLOUDNOW LLC,54,9984,NC,MORRISVILLE,27560,0,6,0,0,6,0,1.0000,0.0000
451,2022,IGM RESINS USA INC,32,2756,NC,CHARLOTTE,28273,0,1,0,0,1,0,1.0000,0.0000
452,2022,IGM SURFACES LLC DBA IGM CORP,42,3846,NC,RALEIGH,27610,0,1,0,0,1,0,1.0000,0.0000
453,2022,ILIM COMMUNITY PARTNERS LLC,61,2306,NC,PINEVILLE,28134,3,0,0,0,3,0,1.0000,0.0000
454,2022,IMAGE QUALITY LABS INC,54,556,NC,DURHAM,27705,0,1,0,0,1,0,1.0000,0.0000
455,2022,INDUSTRIAL CONNECTIONS & SOLNS LLC,33,1168,NC,CARY,27511,0,6,0,0,6,0,1.0000,0.0000
456,2022,INFINIA ML INC,54,3164,NC,DURHAM,27703,0,1,0,0,1,0,1.0000,0.0000
457,2022,INFINICS INC,54,9969,NC,CHARLOTTE,28262,4,0,0,0,4,0,1.0000,0.0000
458,2022,INFOBELT LLC DBA INFOBELT,54,1925,NC,CHARLOTTE,28203,0,1,0,0,1,0,1.0000,0.0000
459,2022,INFOEXCEL INC,54,2558,NC,DURHAM,27713,3,0,0,0,3,0,1.0000,0.0000
460,2022,INFOMERICA INC,54,5138,NC,CARY,27513,1,29,0,0,30,0,1.0000,0.0000
461,2022,INFOTEK GROUPS INC,54,9621,NC,DURHAM,27713,2,2,0,0,4,0,1.0000,0.0000
462,2022,INGERSOLL-RAND INDUSTRIAL US INC.,33,2128,NC,DAVIDSON,28036,3,2,0,0,5,0,1.0000,0.0000
463,2022,INIVATA INC,99,9784,NC,DURHAM,27709,0,1,0,0,1,0,1.0000,0.0000
464,2022,INMAR ANALYTICS INC,54,3944,NC,WINSTON SALEM,27101,1,0,0,0,1,0,1.0000,0.0000
465,2022,INMAR BRAND SOLUTIONS INC,54,2334,NC,WINSTON SALEM,27101,1,0,0,0,1,0,1.0000,0.0000
466,2022,INMAR INC,54,9300,NC,WINSTON,27101,6,8,0,0,14,0,1.0000,0.0000
467,2022,INMAR RX SOLUTIONS INC,54,6480,NC,WINSTON SALEM,27101,1,0,0,0,1,0,1.0000,0.0000
468,2022,INMAR- OIQ LLC,54,4015,NC,WINSTON SALEM,27101,0,1,0,0,1,0,1.0000,0.0000
469,2022,INNOVATIVE SENIOR CARE HOME HEALTH OF HIGH POINT LLC DBA BROOKDALE HOME HEALTH WINSTON,62,2600,NC,GREENSBORO,27409,0,1,0,0,1,0,1.0000,0.0000
470,2022,INSIDE GLOBAL INC,54,3678,NC,RALEIGH,27612,1,0,0,0,1,0,1.0000,0.0000
471,2022,INSIGHT INTELLI INC,54,221,NC,CHARLOTTE,28262,10,6,0,0,16,0,1.0000,0.0000
472,2022,INSIGHTSOFTWARE LLC,51,4603,NC,RALEIGH,27615,1,5,0,0,6,0,1.0000,0.0000
473,2022,INTECA IT SOLUTIONS LLC,54,5194,NC,CHARLOTTE,28213,22,9,1,0,31,1,0.9688,0.0313
474,2022,INTEGRATED WEALTHCARE LLC,52,4391,NC,DURHAM,27707,1,0,0,0,1,0,1.0000,0.0000
475,2022,INTEGRO TECHNOLOGIES CORPORATION,54,350,NC,SALISBURY,28144,1,0,0,0,1,0,1.0000,0.0000
476,2022,INTELLIGAIA LLC,54,8209,NC,DURHAM,27709,2,0,0,0,2,0,1.0000,0.0000
477,2022,INTELLIGRATED HEADQUARTERS LLC,54,1653,NC,CHARLOTTE,28202,9,10,0,0,19,0,1.0000,0.0000
478,2022,INTELLIGRATED SERVICES LLC,54,6859,NC,CHARLOTTE,28202,17,39,0,2,56,2,0.9655,0.0345
479,2022,INTELLIGRATED SOFTWARE LLC,54,6720,NC,CHARLOTTE,28202,1,18,0,0,19,0,1.0000,0.0000
480,2022,INTELLIGRATED SYSTEMS INC,54,7210,NC,CHARLOTTE,28202,0,1,0,0,1,0,1.0000,0.0000
481,2022,INTELLIGRATED SYSTEMS LLC,54,5356,NC,CHARLOTTE,28202,11,7,0,0,18,0,1.0000,0.0000
482,2022,INTERMEC TECHNOLOGIES CORPORATION,33,4594,NC,CHARLOTTE,28202,1,3,0,0,4,0,1.0000,0.0000
483,2022,INTERNATIONAL MATERIALS GROUP LLC,33,136,NC,DEEP GAP,28618,0,1,0,0,1,0,1.0000,0.0000
484,2022,INTERROLL USA HOLDING LLC,33,4132,NC,WILMINGTON,28405,0,1,0,0,1,0,1.0000,0.0000
485,2022,INTL MONTESSORI SCHOOL INC,61,2150,NC,DURHAM,27707,0,1,0,0,1,0,1.0000,0.0000
486,2022,INVESTICORE HOLDINGS USA LLC,53,2310,NC,CHARLOTTE,28203,1,0,0,0,1,0,1.0000,0.0000
487,2022,IQ CONTRACTING LLC,23,8894,NC,RALEIGH,27608,1,0,0,0,1,0,1.0000,0.0000
488,2022,IQMETRIX USA INC,54,7944,NC,DAVIDSON,28036,0,2,0,0,2,0,1.0000,0.0000
489,2022,IQVIA INC,54,6026,NC,DURHAM,27703,39,113,1,4,152,5,0.9682,0.0318
490,2022,IQVIA RDS INC,32,3952,NC,DURHAM,27703,8,70,0,0,78,0,1.0000,0.0000
491,2022,IRARITY LLC,54,7601,NC,DURHAM,27703,3,0,0,0,3,0,1.0000,0.0000
492,2022,IREDELL STATESVILLE SCHOOLS,61,4267,NC,STATESVILLE,28677,1,0,0,0,1,0,1.0000,0.0000
493,2022,IT AUTOMATION LLC,54,8367,NC,CARY,27519,3,7,0,2,10,2,0.8333,0.1667
494,2022,IT KEYSOURCE INC,54,4892,NC,CHARLOTTE,28277,8,27,0,0,35,0,1.0000,0.0000
495,2022,IT PEOPLE CORPORATION,54,6451,NC,MORRISVILLE,27560,8,8,0,0,16,0,1.0000,0.0000
496,2022,IT VISION INC,54,5195,NC,CARY,27513,1,8,1,0,9,1,0.9000,0.1000
497,2022,ITALENTA INC,54,4120,NC,CHARLOTTE,28210,0,1,0,0,1,0,1.0000,0.0000
498,2022,JAGGAER LLC,51,7592,NC,MORRISVILLE,27560,0,1,0,0,1,0,1.0000,0.0000
499,2022,JAMES B HUNT JR INSTITUTE FOR EDUCATIONAL LEADERSHIP AND POLICY FOUNDATION INC,54,5367,NC,CARY,27513,1,0,0,0,1,0,1.0000,0.0000
500,2022,JAVANTECH INC,54,9645,NC,GREENSBORO,27410,2,2,0,0,4,0,1.0000,0.0000
501,2022,JDS CONSULTING PLLC,54,7958,NC,RALEIGH,27617,0,1,0,0,1,0,1.0000,0.0000
502,2022,JELD-WEN INC,32,6342,NC,CHARLOTTE,28273,0,3,0,0,3,0,1.0000,0.0000
503,2022,JM THOMPSON COMPANY,23,742,NC,CARY,27511,0,1,0,0,1,0,1.0000,0.0000
504,2022,JMP STATISTICAL DISCOVERY LLC,54,5237,NC,CARY,27513,0,3,0,0,3,0,1.0000,0.0000
505,2022,JOHN DEERE KERNERSVILLE LLC,33,2263,NC,KERNERSVILLE,27284,0,3,0,0,3,0,1.0000,0.0000
506,2022,JOHNSON C SMITH UNIV INC,61,3069,NC,CHARLOTTE,28216,1,0,0,0,1,0,1.0000,0.0000
507,2022,JOSCO/NATIONSALES INC D/B/A JOSCO,42,2519,NC,MATTHEWS,28105,0,1,0,0,1,0,1.0000,0.0000
508,2022,JPDN LLC,23,5083,NC,CARY,27511,0,0,0,1,0,1,0.0000,1.0000
509,2022,JPS TECH SOLUTIONS LLC,54,518,NC,MORRISVILLE,27560,1,0,0,0,1,0,1.0000,0.0000
510,2022,JYL PROFESSIONAL INC,56,8345,NC,ROCKY MOUNT,27804,1,0,0,0,1,0,1.0000,0.0000
511,2022,KACO USA LLC,99,6520,NC,LINCOLNTON,28092,0,3,0,0,3,0,1.0000,0.0000
512,2022,KBI BIOPHARMA INC,54,8312,NC,DURHAM,27704,6,13,0,2,19,2,0.9048,0.0952
513,2022,KDEX GLOBAL LLC,54,7436,NC,DURHAM,27709,1,0,0,0,1,0,1.0000,0.0000
514,2022,KIDBOX.COM INC,99,8486,NC,LEXINGTON,27295,0,1,0,0,1,0,1.0000,0.0000
515,2022,KIDDE TECHS INC DBA COLLINS AEROSP,33,7059,NC,WILSON,27896,0,1,0,0,1,0,1.0000,0.0000
516,2022,KIMLEY-HORN AND ASSOCIATES INC,54,5615,NC,RALEIGH,27601,0,4,0,0,4,0,1.0000,0.0000
517,2022,KIMS YONG IN MARTIAL ARTS SCHOOL INC DBA YONG IN MARTIAL ARTS,61,5804,NC,HOLLY SPRINGS,27540,1,0,0,0,1,0,1.0000,0.0000
518,2022,KINETICS SYSTEMS INC,54,9569,NC,DURHAM,27713,1,1,0,0,2,0,1.0000,0.0000
519,2022,KINTOR PHARMACEUTICALS INC,32,3669,NC,CHAPEL HILL,27517,0,1,0,0,1,0,1.0000,0.0000
520,2022,KIRKLAND INC,23,9642,NC,HIGH POINT,27265,0,2,0,0,2,0,1.0000,0.0000
521,2022,KLAR VENTURES LLC,54,509,NC,CHARLOTTE,28280,1,0,0,0,1,0,1.0000,0.0000
522,2022,KMR GROUP INC,54,8947,NC,CARY,27513,0,1,0,0,1,0,1.0000,0.0000
523,2022,KODESYSTEMS LLC,54,5148,NC,CONCORD,28027,1,1,0,0,2,0,1.0000,0.0000
524,2022,KONTOOR BRANDS INC,31,248,NC,GREENSBORO,27401,0,1,0,0,1,0,1.0000,0.0000
525,2022,KONTOOR SERVICES LLC,31,4466,NC,GREENSBORO,27401,2,8,0,0,10,0,1.0000,0.0000
526,2022,KOOKS CUSTOM HEADERS,42,8773,NC,STATESVILLE,28677,1,0,0,0,1,0,1.0000,0.0000
527,2022,KRISPY KREME DOUGHNUT CORPORATION,31,8322,NC,CHARLOTTE,28203,0,1,0,0,1,0,1.0000,0.0000
528,2022,KRONSYS INC,54,6657,NC,RALEIGH,27615,0,14,0,1,14,1,0.9333,0.0667
529,2022,KRW ASSOCIATES LLC DBA PAYTOMORROW,52,6087,NC,HUNTERSVILLE,28078,1,0,0,0,1,0,1.0000,0.0000
530,2022,KSM CASTINGS USA INC,33,6538,NC,SHELBY,28150,2,0,0,0,2,0,1.0000,0.0000
531,2022,KUBE CLOUDS INC,54,8004,NC,MORRISVILLE,27513,4,0,0,0,4,0,1.0000,0.0000
532,2022,LABORATORY CORP OF AMERICA HOLDING,62,7370,NC,DURHAM,27709,2,23,0,0,25,0,1.0000,0.0000
533,2022,LABORATORY CORPORATION OF AMERICA HOLDINGS,62,7370,NC,BURLINGTON,27215,5,48,0,0,53,0,1.0000,0.0000
534,2022,LAIRD THERMAL SYSTEMS INC,33,9564,NC,MORRISVILLE,27560,1,1,0,0,2,0,1.0000,0.0000
535,2022,LAKE NORMAN CHARTER SCHOOL INC,61,164,NC,HUNTERSVILLE,28078,1,0,0,0,1,0,1.0000,0.0000
536,2022,LAKESIDE ENVIRONMENTAL CONSULTANTS LLC DBA ENVIRONMENTAL CONSULTANTS,54,2311,NC,WAKE FOREST,27587,2,0,0,0,2,0,1.0000,0.0000
537,2022,LANDDESIGN INC,54,2942,NC,CHARLOTTE,28202,3,4,0,0,7,0,1.0000,0.0000
538,2022,LANDIA INC,33,8599,NC,CARY,27513,0,1,0,0,1,0,1.0000,0.0000
539,2022,LAUT DESIGN INC,54,6356,NC,RALEIGH,27613,0,1,0,0,1,0,1.0000,0.0000
540,2022,LC INDUSTRIES INC,42,6307,NC,DURHAM,27703,0,1,0,0,1,0,1.0000,0.0000
541,2022,LEARNING TECHNOLOGIES GROUP INC,51,5109,NC,RALEIGH,27601,0,2,0,0,2,0,1.0000,0.0000
542,2022,LEELA CONSULTANCY LLC,54,8083,NC,CARY,27519,3,0,0,0,3,0,1.0000,0.0000
